edge_type:  EUC_2D
 Dimension: 140000 
Original Loss is:  1371352704.000000 
Ending Temp: 0.000012 
 Loss | Temp | Iter | Time 
 7793445.500000 | 1721.323242 | 2707 | 14106.000000
 7807295.000000 | 1718.741211 | 2708 | 14112.000000
 7801011.000000 | 1716.163086 | 2709 | 14117.000000
 7780555.000000 | 1713.588867 | 2710 | 14122.000000
 7799025.000000 | 1711.018433 | 2711 | 14128.000000
 7790352.000000 | 1708.451904 | 2712 | 14133.000000
 7804282.000000 | 1705.889160 | 2713 | 14138.000000
 7778892.500000 | 1703.330322 | 2714 | 14144.000000
 7783949.000000 | 1700.775269 | 2715 | 14149.000000
 7803074.500000 | 1698.224121 | 2716 | 14154.000000
 7793377.000000 | 1695.676758 | 2717 | 14160.000000
 7797547.000000 | 1693.133179 | 2718 | 14165.000000
 7806449.000000 | 1690.593506 | 2719 | 14170.000000
 7781801.500000 | 1688.057617 | 2720 | 14176.000000
 7821926.500000 | 1685.525513 | 2721 | 14181.000000
 7824737.500000 | 1682.997192 | 2722 | 14187.000000
 7808240.000000 | 1680.472656 | 2723 | 14192.000000
 7809956.000000 | 1677.951904 | 2724 | 14197.000000
 7812828.500000 | 1675.434937 | 2725 | 14203.000000
 7806207.000000 | 1672.921753 | 2726 | 14208.000000
 7807903.500000 | 1670.412354 | 2727 | 14213.000000
 7803670.500000 | 1667.906738 | 2728 | 14219.000000
 7798913.500000 | 1665.404907 | 2729 | 14224.000000
 7792245.500000 | 1662.906738 | 2730 | 14229.000000
 7792819.000000 | 1660.412354 | 2731 | 14235.000000
 7788018.000000 | 1657.921753 | 2732 | 14240.000000
 7785095.000000 | 1655.434814 | 2733 | 14245.000000
 7769698.000000 | 1652.951660 | 2734 | 14251.000000
 7768529.000000 | 1650.472168 | 2735 | 14256.000000
 7766587.000000 | 1647.996460 | 2736 | 14261.000000
 7750644.500000 | 1645.524414 | 2737 | 14267.000000
 7749536.000000 | 1643.056152 | 2738 | 14272.000000
 7774323.500000 | 1640.591553 | 2739 | 14277.000000
 7780564.000000 | 1638.130615 | 2740 | 14283.000000
 7782552.500000 | 1635.673462 | 2741 | 14288.000000
 7778105.500000 | 1633.219971 | 2742 | 14293.000000
 7780258.500000 | 1630.770142 | 2743 | 14299.000000
 7762758.000000 | 1628.323975 | 2744 | 14304.000000
 7746001.500000 | 1625.881470 | 2745 | 14310.000000
 7762968.000000 | 1623.442627 | 2746 | 14315.000000
 7753981.000000 | 1621.007446 | 2747 | 14320.000000
 7766190.500000 | 1618.575928 | 2748 | 14326.000000
 7778009.500000 | 1616.148071 | 2749 | 14331.000000
 7802138.000000 | 1613.723877 | 2750 | 14336.000000
 7785082.500000 | 1611.303223 | 2751 | 14342.000000
 7799466.500000 | 1608.886230 | 2752 | 14347.000000
 7792926.500000 | 1606.472900 | 2753 | 14352.000000
 7801603.500000 | 1604.063232 | 2754 | 14358.000000
 7774438.500000 | 1601.657104 | 2755 | 14363.000000
 7775197.500000 | 1599.254639 | 2756 | 14368.000000
 7767010.500000 | 1596.855713 | 2757 | 14374.000000
 7743245.500000 | 1594.460449 | 2758 | 14379.000000
 7752343.500000 | 1592.068726 | 2759 | 14384.000000
 7744327.000000 | 1589.680664 | 2760 | 14390.000000
 7739530.000000 | 1587.296143 | 2761 | 14395.000000
 7755467.500000 | 1584.915161 | 2762 | 14400.000000
 7738166.500000 | 1582.537720 | 2763 | 14406.000000
 7742041.000000 | 1580.163940 | 2764 | 14411.000000
 7727633.000000 | 1577.793701 | 2765 | 14416.000000
 7736561.500000 | 1575.427002 | 2766 | 14422.000000
 7713124.000000 | 1573.063843 | 2767 | 14427.000000
 7734952.500000 | 1570.704224 | 2768 | 14432.000000
 7726361.500000 | 1568.348145 | 2769 | 14438.000000
 7709545.500000 | 1565.995605 | 2770 | 14443.000000
 7689524.500000 | 1563.646606 | 2771 | 14449.000000
 7702387.500000 | 1561.301147 | 2772 | 14454.000000
 7717244.500000 | 1558.959229 | 2773 | 14459.000000
 7724354.500000 | 1556.620728 | 2774 | 14465.000000
 7692582.000000 | 1554.285767 | 2775 | 14470.000000
 7704466.000000 | 1551.954346 | 2776 | 14475.000000
 7710723.000000 | 1549.626343 | 2777 | 14481.000000
 7712046.500000 | 1547.301880 | 2778 | 14486.000000
 7688070.500000 | 1544.980957 | 2779 | 14491.000000
 7680371.000000 | 1542.663452 | 2780 | 14497.000000
 7671681.500000 | 1540.349487 | 2781 | 14502.000000
 7654069.000000 | 1538.038940 | 2782 | 14507.000000
 7654047.000000 | 1535.731812 | 2783 | 14513.000000
 7653310.500000 | 1533.428223 | 2784 | 14518.000000
 7645741.000000 | 1531.128052 | 2785 | 14523.000000
 7640403.000000 | 1528.831299 | 2786 | 14529.000000
 7628449.000000 | 1526.538086 | 2787 | 14534.000000
 7631095.000000 | 1524.248291 | 2788 | 14539.000000
 7621601.000000 | 1521.961914 | 2789 | 14545.000000
 7622104.000000 | 1519.678955 | 2790 | 14550.000000
 7622558.000000 | 1517.399414 | 2791 | 14556.000000
 7603605.000000 | 1515.123291 | 2792 | 14561.000000
 7609853.500000 | 1512.850586 | 2793 | 14566.000000
 7601192.000000 | 1510.581299 | 2794 | 14572.000000
 7595192.500000 | 1508.315430 | 2795 | 14577.000000
 7590357.000000 | 1506.052979 | 2796 | 14582.000000
 7590525.000000 | 1503.793823 | 2797 | 14588.000000
 7587733.000000 | 1501.538086 | 2798 | 14593.000000
 7598456.500000 | 1499.285767 | 2799 | 14598.000000
 7586356.500000 | 1497.036865 | 2800 | 14604.000000
 7579896.500000 | 1494.791260 | 2801 | 14609.000000
 7575544.500000 | 1492.549072 | 2802 | 14614.000000
 7578162.500000 | 1490.310181 | 2803 | 14620.000000
 7575388.000000 | 1488.074707 | 2804 | 14625.000000
 7573867.000000 | 1485.842529 | 2805 | 14630.000000
 7580014.000000 | 1483.613770 | 2806 | 14636.000000
 7578223.500000 | 1481.388306 | 2807 | 14641.000000
 7570735.500000 | 1479.166260 | 2808 | 14647.000000
 7568364.000000 | 1476.947510 | 2809 | 14652.000000
 7569391.000000 | 1474.732056 | 2810 | 14657.000000
 7561643.500000 | 1472.519897 | 2811 | 14663.000000
 7565565.000000 | 1470.311157 | 2812 | 14668.000000
 7559036.500000 | 1468.105713 | 2813 | 14673.000000
 7542196.000000 | 1465.903564 | 2814 | 14679.000000
 7543487.000000 | 1463.704712 | 2815 | 14684.000000
 7552191.000000 | 1461.509155 | 2816 | 14689.000000
 7559870.000000 | 1459.316895 | 2817 | 14695.000000
 7565060.500000 | 1457.127930 | 2818 | 14700.000000
 7576919.500000 | 1454.942261 | 2819 | 14705.000000
 7561840.500000 | 1452.759888 | 2820 | 14711.000000
 7569048.000000 | 1450.580688 | 2821 | 14716.000000
 7576324.500000 | 1448.404785 | 2822 | 14721.000000
 7562576.000000 | 1446.232178 | 2823 | 14727.000000
 7572941.000000 | 1444.062866 | 2824 | 14732.000000
 7561893.500000 | 1441.896729 | 2825 | 14738.000000
 7581141.500000 | 1439.733887 | 2826 | 14743.000000
 7595989.000000 | 1437.574219 | 2827 | 14748.000000
 7591260.500000 | 1435.417847 | 2828 | 14754.000000
 7593715.000000 | 1433.264648 | 2829 | 14759.000000
 7582857.500000 | 1431.114746 | 2830 | 14764.000000
 7579831.000000 | 1428.968018 | 2831 | 14770.000000
 7570052.000000 | 1426.824585 | 2832 | 14775.000000
 7575675.500000 | 1424.684326 | 2833 | 14780.000000
 7571086.500000 | 1422.547241 | 2834 | 14786.000000
 7557174.500000 | 1420.413452 | 2835 | 14791.000000
 7552440.500000 | 1418.282837 | 2836 | 14796.000000
 7547779.000000 | 1416.155396 | 2837 | 14802.000000
 7544990.500000 | 1414.031128 | 2838 | 14807.000000
 7542396.500000 | 1411.910034 | 2839 | 14813.000000
 7534797.500000 | 1409.792114 | 2840 | 14818.000000
 7526709.500000 | 1407.677368 | 2841 | 14823.000000
 7518472.500000 | 1405.565796 | 2842 | 14829.000000
 7515302.500000 | 1403.457397 | 2843 | 14834.000000
 7527629.500000 | 1401.352173 | 2844 | 14839.000000
 7530990.500000 | 1399.250122 | 2845 | 14845.000000
 7523496.500000 | 1397.151245 | 2846 | 14850.000000
 7524958.500000 | 1395.055542 | 2847 | 14855.000000
 7535481.000000 | 1392.962891 | 2848 | 14861.000000
 7518961.500000 | 1390.873413 | 2849 | 14866.000000
 7515840.000000 | 1388.787109 | 2850 | 14871.000000
 7513454.500000 | 1386.703857 | 2851 | 14877.000000
 7512051.500000 | 1384.623779 | 2852 | 14882.000000
 7506709.500000 | 1382.546875 | 2853 | 14887.000000
 7505355.500000 | 1380.473022 | 2854 | 14893.000000
 7506711.500000 | 1378.402344 | 2855 | 14898.000000
 7512891.000000 | 1376.334717 | 2856 | 14904.000000
 7513241.500000 | 1374.270142 | 2857 | 14909.000000
 7505571.500000 | 1372.208740 | 2858 | 14914.000000
 7495935.000000 | 1370.150391 | 2859 | 14920.000000
 7488202.500000 | 1368.095093 | 2860 | 14925.000000
 7482684.000000 | 1366.042969 | 2861 | 14930.000000
 7487791.500000 | 1363.993896 | 2862 | 14936.000000
 7486646.500000 | 1361.947876 | 2863 | 14941.000000
 7484500.500000 | 1359.904907 | 2864 | 14946.000000
 7494230.000000 | 1357.864990 | 2865 | 14952.000000
 7491628.000000 | 1355.828125 | 2866 | 14957.000000
 7507237.500000 | 1353.794312 | 2867 | 14962.000000
 7493738.500000 | 1351.763550 | 2868 | 14968.000000
 7479479.500000 | 1349.735840 | 2869 | 14973.000000
 7490331.000000 | 1347.711182 | 2870 | 14979.000000
 7502263.000000 | 1345.689575 | 2871 | 14984.000000
 7496938.000000 | 1343.671021 | 2872 | 14989.000000
 7497747.500000 | 1341.655518 | 2873 | 14995.000000
 7494288.000000 | 1339.643066 | 2874 | 15000.000000
 7478137.000000 | 1337.633545 | 2875 | 15005.000000
 7464269.500000 | 1335.627075 | 2876 | 15011.000000
 7465597.000000 | 1333.623657 | 2877 | 15016.000000
 7468055.500000 | 1331.623169 | 2878 | 15021.000000
 7465972.500000 | 1329.625732 | 2879 | 15027.000000
 7465141.000000 | 1327.631226 | 2880 | 15032.000000
 7454539.500000 | 1325.639771 | 2881 | 15037.000000
 7451151.000000 | 1323.651245 | 2882 | 15043.000000
 7444883.500000 | 1321.665771 | 2883 | 15048.000000
 7450861.000000 | 1319.683228 | 2884 | 15054.000000
 7445425.000000 | 1317.703735 | 2885 | 15059.000000
 7448860.500000 | 1315.727173 | 2886 | 15064.000000
 7457381.500000 | 1313.753540 | 2887 | 15070.000000
 7454321.000000 | 1311.782837 | 2888 | 15075.000000
 7448927.000000 | 1309.815186 | 2889 | 15080.000000
 7444143.500000 | 1307.850464 | 2890 | 15086.000000
 7447877.500000 | 1305.888672 | 2891 | 15091.000000
 7436315.500000 | 1303.929810 | 2892 | 15096.000000
 7423462.000000 | 1301.973877 | 2893 | 15102.000000
 7434804.000000 | 1300.020874 | 2894 | 15107.000000
 7432091.500000 | 1298.070801 | 2895 | 15113.000000
 7442652.000000 | 1296.123657 | 2896 | 15118.000000
 7453407.500000 | 1294.179443 | 2897 | 15123.000000
 7444270.000000 | 1292.238159 | 2898 | 15129.000000
 7444929.000000 | 1290.299805 | 2899 | 15134.000000
 7435527.500000 | 1288.364380 | 2900 | 15139.000000
 7449219.000000 | 1286.431763 | 2901 | 15145.000000
 7450693.500000 | 1284.502075 | 2902 | 15150.000000
 7461687.000000 | 1282.575317 | 2903 | 15155.000000
 7455019.500000 | 1280.651489 | 2904 | 15161.000000
 7459368.500000 | 1278.730469 | 2905 | 15166.000000
 7449193.500000 | 1276.812378 | 2906 | 15171.000000
 7448486.000000 | 1274.897095 | 2907 | 15177.000000
 7441238.500000 | 1272.984741 | 2908 | 15182.000000
 7436912.000000 | 1271.075195 | 2909 | 15188.000000
 7440147.000000 | 1269.168579 | 2910 | 15193.000000
 7437640.000000 | 1267.264771 | 2911 | 15198.000000
 7434321.000000 | 1265.363892 | 2912 | 15204.000000
 7423957.000000 | 1263.465820 | 2913 | 15209.000000
 7423644.500000 | 1261.570557 | 2914 | 15214.000000
 7433026.500000 | 1259.678223 | 2915 | 15220.000000
 7442154.500000 | 1257.788696 | 2916 | 15225.000000
 7438948.000000 | 1255.901978 | 2917 | 15230.000000
 7443949.500000 | 1254.018066 | 2918 | 15236.000000
 7439003.500000 | 1252.137085 | 2919 | 15241.000000
 7445040.000000 | 1250.258911 | 2920 | 15246.000000
 7443772.000000 | 1248.383545 | 2921 | 15252.000000
 7433668.500000 | 1246.510986 | 2922 | 15257.000000
 7430309.000000 | 1244.641235 | 2923 | 15263.000000
 7415925.500000 | 1242.774292 | 2924 | 15268.000000
 7424997.500000 | 1240.910156 | 2925 | 15273.000000
 7423534.500000 | 1239.048828 | 2926 | 15279.000000
 7418230.000000 | 1237.190186 | 2927 | 15284.000000
 7415392.000000 | 1235.334351 | 2928 | 15289.000000
 7416664.000000 | 1233.481323 | 2929 | 15295.000000
 7401601.500000 | 1231.631104 | 2930 | 15300.000000
 7402477.000000 | 1229.783691 | 2931 | 15305.000000
 7400500.000000 | 1227.938965 | 2932 | 15311.000000
 7404820.000000 | 1226.097046 | 2933 | 15316.000000
 7400105.500000 | 1224.257935 | 2934 | 15322.000000
 7400343.500000 | 1222.421509 | 2935 | 15327.000000
 7396841.000000 | 1220.587891 | 2936 | 15332.000000
 7408048.500000 | 1218.756958 | 2937 | 15338.000000
 7402325.500000 | 1216.928833 | 2938 | 15343.000000
 7407593.000000 | 1215.103394 | 2939 | 15348.000000
 7417660.500000 | 1213.280762 | 2940 | 15354.000000
 7412579.500000 | 1211.460815 | 2941 | 15359.000000
 7400344.000000 | 1209.643555 | 2942 | 15364.000000
 7394945.000000 | 1207.829102 | 2943 | 15370.000000
 7402786.000000 | 1206.017334 | 2944 | 15375.000000
 7385931.000000 | 1204.208252 | 2945 | 15380.000000
 7389224.500000 | 1202.401978 | 2946 | 15386.000000
 7396248.000000 | 1200.598389 | 2947 | 15391.000000
 7388750.000000 | 1198.797485 | 2948 | 15397.000000
 7393764.000000 | 1196.999268 | 2949 | 15402.000000
 7387707.000000 | 1195.203735 | 2950 | 15407.000000
 7382478.000000 | 1193.410889 | 2951 | 15413.000000
 7392670.500000 | 1191.620728 | 2952 | 15418.000000
 7402096.000000 | 1189.833252 | 2953 | 15423.000000
 7386553.500000 | 1188.048462 | 2954 | 15429.000000
 7396924.500000 | 1186.266357 | 2955 | 15434.000000
 7382415.000000 | 1184.486938 | 2956 | 15439.000000
 7383935.000000 | 1182.710205 | 2957 | 15445.000000
 7385029.500000 | 1180.936157 | 2958 | 15450.000000
 7388157.000000 | 1179.164795 | 2959 | 15456.000000
 7389060.000000 | 1177.395996 | 2960 | 15461.000000
 7381944.500000 | 1175.629883 | 2961 | 15466.000000
 7373845.500000 | 1173.866455 | 2962 | 15472.000000
 7370956.500000 | 1172.105591 | 2963 | 15477.000000
 7371329.000000 | 1170.347412 | 2964 | 15482.000000
 7362123.500000 | 1168.591919 | 2965 | 15488.000000
 7362030.500000 | 1166.838989 | 2966 | 15493.000000
 7358657.500000 | 1165.088745 | 2967 | 15498.000000
 7371575.500000 | 1163.341064 | 2968 | 15504.000000
 7365658.500000 | 1161.596069 | 2969 | 15509.000000
 7357743.500000 | 1159.853638 | 2970 | 15515.000000
 7354933.000000 | 1158.113892 | 2971 | 15520.000000
 7347735.500000 | 1156.376709 | 2972 | 15525.000000
 7337752.000000 | 1154.642090 | 2973 | 15531.000000
 7334384.000000 | 1152.910156 | 2974 | 15536.000000
 7341891.500000 | 1151.180786 | 2975 | 15541.000000
 7344222.000000 | 1149.453979 | 2976 | 15547.000000
 7341246.500000 | 1147.729736 | 2977 | 15552.000000
 7341123.000000 | 1146.008179 | 2978 | 15557.000000
 7339666.000000 | 1144.289185 | 2979 | 15563.000000
 7336445.000000 | 1142.572754 | 2980 | 15568.000000
 7333274.500000 | 1140.858887 | 2981 | 15574.000000
 7336225.000000 | 1139.147583 | 2982 | 15579.000000
 7336724.500000 | 1137.438843 | 2983 | 15584.000000
 7351812.000000 | 1135.732666 | 2984 | 15590.000000
 7348776.000000 | 1134.029053 | 2985 | 15595.000000
 7342250.500000 | 1132.328003 | 2986 | 15600.000000
 7342365.500000 | 1130.629517 | 2987 | 15606.000000
 7337670.000000 | 1128.933594 | 2988 | 15611.000000
 7345073.000000 | 1127.240234 | 2989 | 15616.000000
 7337718.000000 | 1125.549316 | 2990 | 15622.000000
 7329521.000000 | 1123.860962 | 2991 | 15627.000000
 7334477.500000 | 1122.175171 | 2992 | 15633.000000
 7333908.500000 | 1120.491943 | 2993 | 15638.000000
 7329749.000000 | 1118.811157 | 2994 | 15643.000000
 7341020.000000 | 1117.132935 | 2995 | 15649.000000
 7336694.500000 | 1115.457275 | 2996 | 15654.000000
 7334584.000000 | 1113.784058 | 2997 | 15659.000000
 7334579.000000 | 1112.113403 | 2998 | 15665.000000
 7347218.500000 | 1110.445190 | 2999 | 15670.000000
 7332229.500000 | 1108.779541 | 3000 | 15675.000000
 7328760.500000 | 1107.116333 | 3001 | 15681.000000
 7329152.000000 | 1105.455688 | 3002 | 15686.000000
 7323911.000000 | 1103.797485 | 3003 | 15692.000000
 7324683.000000 | 1102.141724 | 3004 | 15697.000000
 7322327.500000 | 1100.488525 | 3005 | 15702.000000
 7324840.500000 | 1098.837769 | 3006 | 15708.000000
 7319119.500000 | 1097.189453 | 3007 | 15713.000000
 7330912.000000 | 1095.543701 | 3008 | 15718.000000
 7326387.000000 | 1093.900391 | 3009 | 15724.000000
 7323684.000000 | 1092.259521 | 3010 | 15729.000000
 7328098.500000 | 1090.621094 | 3011 | 15734.000000
 7321566.000000 | 1088.985107 | 3012 | 15740.000000
 7322485.500000 | 1087.351562 | 3013 | 15745.000000
 7325597.500000 | 1085.720581 | 3014 | 15751.000000
 7320683.500000 | 1084.092041 | 3015 | 15756.000000
 7321057.500000 | 1082.465942 | 3016 | 15761.000000
 7316881.000000 | 1080.842285 | 3017 | 15767.000000
 7315281.000000 | 1079.221069 | 3018 | 15772.000000
 7313543.500000 | 1077.602173 | 3019 | 15777.000000
 7327143.500000 | 1075.985718 | 3020 | 15783.000000
 7322635.500000 | 1074.371704 | 3021 | 15788.000000
 7320576.500000 | 1072.760132 | 3022 | 15794.000000
 7312917.500000 | 1071.151001 | 3023 | 15799.000000
 7310182.500000 | 1069.544312 | 3024 | 15804.000000
 7312716.000000 | 1067.939941 | 3025 | 15810.000000
 7311531.000000 | 1066.338013 | 3026 | 15815.000000
 7309864.500000 | 1064.738525 | 3027 | 15820.000000
 7314025.000000 | 1063.141357 | 3028 | 15826.000000
 7312746.500000 | 1061.546631 | 3029 | 15831.000000
 7308690.000000 | 1059.954346 | 3030 | 15836.000000
 7299529.500000 | 1058.364380 | 3031 | 15842.000000
 7301285.500000 | 1056.776855 | 3032 | 15847.000000
 7310860.500000 | 1055.191650 | 3033 | 15853.000000
 7307848.000000 | 1053.608887 | 3034 | 15858.000000
 7298737.000000 | 1052.028442 | 3035 | 15863.000000
 7302070.500000 | 1050.450439 | 3036 | 15869.000000
 7294671.500000 | 1048.874756 | 3037 | 15874.000000
 7295258.000000 | 1047.301392 | 3038 | 15879.000000
 7294714.000000 | 1045.730469 | 3039 | 15885.000000
 7291132.000000 | 1044.161865 | 3040 | 15890.000000
 7295092.000000 | 1042.595581 | 3041 | 15895.000000
 7298193.500000 | 1041.031616 | 3042 | 15901.000000
 7303003.500000 | 1039.470093 | 3043 | 15906.000000
 7294855.000000 | 1037.910889 | 3044 | 15912.000000
 7296939.000000 | 1036.354004 | 3045 | 15917.000000
 7293391.500000 | 1034.799438 | 3046 | 15922.000000
 7296543.500000 | 1033.247192 | 3047 | 15928.000000
 7290590.500000 | 1031.697266 | 3048 | 15933.000000
 7294007.500000 | 1030.149658 | 3049 | 15938.000000
 7298631.000000 | 1028.604370 | 3050 | 15944.000000
 7303695.500000 | 1027.061401 | 3051 | 15949.000000
 7297735.500000 | 1025.520752 | 3052 | 15954.000000
 7284466.500000 | 1023.982483 | 3053 | 15960.000000
 7298998.000000 | 1022.446472 | 3054 | 15965.000000
 7293249.500000 | 1020.912781 | 3055 | 15971.000000
 7294108.000000 | 1019.381409 | 3056 | 15976.000000
 7299900.500000 | 1017.852356 | 3057 | 15981.000000
 7302958.000000 | 1016.325562 | 3058 | 15987.000000
 7303337.500000 | 1014.801086 | 3059 | 15992.000000
 7296375.500000 | 1013.278870 | 3060 | 15997.000000
 7298485.000000 | 1011.758911 | 3061 | 16003.000000
 7301880.000000 | 1010.241272 | 3062 | 16008.000000
 7297659.000000 | 1008.725891 | 3063 | 16014.000000
 7295916.000000 | 1007.212769 | 3064 | 16019.000000
 7297166.000000 | 1005.701965 | 3065 | 16024.000000
 7291104.000000 | 1004.193420 | 3066 | 16030.000000
 7287232.500000 | 1002.687134 | 3067 | 16035.000000
 7283193.500000 | 1001.183105 | 3068 | 16040.000000
 7277512.500000 | 999.681335 | 3069 | 16046.000000
 7275452.500000 | 998.181824 | 3070 | 16051.000000
 7272039.500000 | 996.684570 | 3071 | 16056.000000
 7267785.500000 | 995.189514 | 3072 | 16062.000000
 7269558.500000 | 993.696716 | 3073 | 16067.000000
 7268405.500000 | 992.206177 | 3074 | 16073.000000
 7276004.500000 | 990.717834 | 3075 | 16078.000000
 7272665.000000 | 989.231750 | 3076 | 16083.000000
 7271145.500000 | 987.747864 | 3077 | 16089.000000
 7279126.000000 | 986.266235 | 3078 | 16094.000000
 7279424.500000 | 984.786804 | 3079 | 16099.000000
 7278036.500000 | 983.309631 | 3080 | 16105.000000
 7279675.500000 | 981.834656 | 3081 | 16110.000000
 7275271.500000 | 980.361877 | 3082 | 16116.000000
 7285269.500000 | 978.891296 | 3083 | 16121.000000
 7282199.000000 | 977.422974 | 3084 | 16126.000000
 7279217.500000 | 975.956848 | 3085 | 16132.000000
 7285407.000000 | 974.492920 | 3086 | 16137.000000
 7274317.500000 | 973.031189 | 3087 | 16142.000000
 7272857.000000 | 971.571655 | 3088 | 16148.000000
 7281590.500000 | 970.114258 | 3089 | 16153.000000
 7283066.500000 | 968.659058 | 3090 | 16158.000000
 7280720.000000 | 967.206055 | 3091 | 16164.000000
 7279082.500000 | 965.755249 | 3092 | 16169.000000
 7281339.500000 | 964.306580 | 3093 | 16175.000000
 7286237.000000 | 962.860107 | 3094 | 16180.000000
 7285775.500000 | 961.415833 | 3095 | 16185.000000
 7281946.000000 | 959.973694 | 3096 | 16191.000000
 7279010.500000 | 958.533752 | 3097 | 16196.000000
 7276329.000000 | 957.095947 | 3098 | 16201.000000
 7272682.000000 | 955.660278 | 3099 | 16207.000000
 7273221.500000 | 954.226807 | 3100 | 16212.000000
 7268477.000000 | 952.795471 | 3101 | 16217.000000
 7265914.500000 | 951.366272 | 3102 | 16223.000000
 7271724.000000 | 949.939209 | 3103 | 16228.000000
 7275167.000000 | 948.514282 | 3104 | 16234.000000
 7273285.000000 | 947.091492 | 3105 | 16239.000000
 7275519.500000 | 945.670837 | 3106 | 16244.000000
 7269510.000000 | 944.252319 | 3107 | 16250.000000
 7273192.000000 | 942.835938 | 3108 | 16255.000000
 7278809.000000 | 941.421692 | 3109 | 16260.000000
 7273564.500000 | 940.009521 | 3110 | 16266.000000
 7271376.000000 | 938.599487 | 3111 | 16271.000000
 7269929.000000 | 937.191589 | 3112 | 16277.000000
 7269133.000000 | 935.785767 | 3113 | 16282.000000
 7260731.500000 | 934.382080 | 3114 | 16287.000000
 7266287.000000 | 932.980469 | 3115 | 16293.000000
 7260081.000000 | 931.580994 | 3116 | 16298.000000
 7260360.000000 | 930.183594 | 3117 | 16303.000000
 7260339.500000 | 928.788330 | 3118 | 16309.000000
 7253450.000000 | 927.395142 | 3119 | 16314.000000
 7251163.000000 | 926.004028 | 3120 | 16320.000000
 7250538.000000 | 924.614990 | 3121 | 16325.000000
 7249917.500000 | 923.228088 | 3122 | 16330.000000
 7243839.500000 | 921.843262 | 3123 | 16336.000000
 7249415.000000 | 920.460510 | 3124 | 16341.000000
 7244680.000000 | 919.079834 | 3125 | 16346.000000
 7256444.000000 | 917.701233 | 3126 | 16352.000000
 7259756.500000 | 916.324646 | 3127 | 16357.000000
 7251260.500000 | 914.950134 | 3128 | 16362.000000
 7245692.000000 | 913.577698 | 3129 | 16368.000000
 7247367.500000 | 912.207336 | 3130 | 16373.000000
 7248504.500000 | 910.838989 | 3131 | 16379.000000
 7245429.500000 | 909.472717 | 3132 | 16384.000000
 7246289.500000 | 908.108521 | 3133 | 16389.000000
 7244667.500000 | 906.746338 | 3134 | 16395.000000
 7246776.000000 | 905.386230 | 3135 | 16400.000000
 7246437.000000 | 904.028137 | 3136 | 16405.000000
 7239551.000000 | 902.672058 | 3137 | 16411.000000
 7240596.000000 | 901.318054 | 3138 | 16416.000000
 7240559.000000 | 899.966064 | 3139 | 16422.000000
 7236124.000000 | 898.616089 | 3140 | 16427.000000
 7237084.000000 | 897.268127 | 3141 | 16432.000000
 7233952.000000 | 895.922241 | 3142 | 16438.000000
 7234180.000000 | 894.578369 | 3143 | 16443.000000
 7234604.500000 | 893.236511 | 3144 | 16448.000000
 7230529.500000 | 891.896667 | 3145 | 16454.000000
 7232105.000000 | 890.558838 | 3146 | 16459.000000
 7229457.500000 | 889.222961 | 3147 | 16465.000000
 7233316.500000 | 887.889099 | 3148 | 16470.000000
 7230142.500000 | 886.557251 | 3149 | 16475.000000
 7227181.500000 | 885.227417 | 3150 | 16481.000000
 7224503.000000 | 883.899536 | 3151 | 16486.000000
 7224176.000000 | 882.573669 | 3152 | 16491.000000
 7219506.000000 | 881.249817 | 3153 | 16497.000000
 7226463.500000 | 879.927917 | 3154 | 16502.000000
 7224233.000000 | 878.608032 | 3155 | 16508.000000
 7227512.500000 | 877.290100 | 3156 | 16513.000000
 7222520.000000 | 875.974182 | 3157 | 16518.000000
 7218995.500000 | 874.660217 | 3158 | 16524.000000
 7226057.000000 | 873.348206 | 3159 | 16529.000000
 7214151.000000 | 872.038147 | 3160 | 16534.000000
 7216042.000000 | 870.730103 | 3161 | 16540.000000
 7214322.500000 | 869.424011 | 3162 | 16545.000000
 7210634.000000 | 868.119873 | 3163 | 16550.000000
 7211458.000000 | 866.817688 | 3164 | 16556.000000
 7210717.500000 | 865.517456 | 3165 | 16561.000000
 7205504.000000 | 864.219177 | 3166 | 16567.000000
 7207780.000000 | 862.922852 | 3167 | 16572.000000
 7216074.500000 | 861.628479 | 3168 | 16577.000000
 7215577.000000 | 860.335999 | 3169 | 16583.000000
 7216916.000000 | 859.045471 | 3170 | 16588.000000
 7216316.500000 | 857.756897 | 3171 | 16593.000000
 7213564.500000 | 856.470276 | 3172 | 16599.000000
 7219595.500000 | 855.185547 | 3173 | 16604.000000
 7216381.500000 | 853.902771 | 3174 | 16610.000000
 7218519.000000 | 852.621887 | 3175 | 16615.000000
 7216744.500000 | 851.342957 | 3176 | 16620.000000
 7214818.000000 | 850.065918 | 3177 | 16626.000000
 7213073.500000 | 848.790833 | 3178 | 16631.000000
 7205448.500000 | 847.517639 | 3179 | 16636.000000
 7213178.000000 | 846.246338 | 3180 | 16642.000000
 7214905.500000 | 844.976990 | 3181 | 16647.000000
 7213495.000000 | 843.709534 | 3182 | 16653.000000
 7212473.000000 | 842.443970 | 3183 | 16658.000000
 7211823.000000 | 841.180298 | 3184 | 16663.000000
 7214248.000000 | 839.918518 | 3185 | 16669.000000
 7218066.500000 | 838.658630 | 3186 | 16674.000000
 7218474.500000 | 837.400635 | 3187 | 16679.000000
 7223030.500000 | 836.144531 | 3188 | 16685.000000
 7221756.000000 | 834.890320 | 3189 | 16690.000000
 7219138.500000 | 833.638000 | 3190 | 16696.000000
