location,coordinate_x,coordinate_y
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
114163,1751.000000,14.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
114163,1751.000000,14.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
114163,1751.000000,14.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
103805,24.000000,582.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
91355,19676.000000,2958.000000
91355,19676.000000,2958.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
103805,24.000000,582.000000
114163,1751.000000,14.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
114163,1751.000000,14.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
55590,12733.000000,19845.000000
55590,12733.000000,19845.000000
55590,12733.000000,19845.000000
61466,1839.000000,13.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
114163,1751.000000,14.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
55590,12733.000000,19845.000000
55590,12733.000000,19845.000000
61466,1839.000000,13.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
114163,1751.000000,14.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
55590,12733.000000,19845.000000
55590,12733.000000,19845.000000
61466,1839.000000,13.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
55590,12733.000000,19845.000000
55590,12733.000000,19845.000000
61466,1839.000000,13.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
114163,1751.000000,14.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
55590,12733.000000,19845.000000
55590,12733.000000,19845.000000
55590,12733.000000,19845.000000
61466,1839.000000,13.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
114163,1751.000000,14.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
61466,1839.000000,13.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
99213,20.000000,8860.000000
102262,17814.000000,17445.000000
102262,17814.000000,17445.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
61466,1839.000000,13.000000
76833,22.000000,344.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
76833,22.000000,344.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
61466,1839.000000,13.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
114163,1751.000000,14.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
114163,1751.000000,14.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
114163,1751.000000,14.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
61466,1839.000000,13.000000
114163,1751.000000,14.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
76833,22.000000,344.000000
61466,1839.000000,13.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
57955,24.000000,16851.000000
17167,15987.000000,19666.000000
17167,15987.000000,19666.000000
57955,24.000000,16851.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
14384,16078.000000,15.000000
14384,16078.000000,15.000000
156,18216.000000,18892.000000
17167,15987.000000,19666.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
76833,22.000000,344.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
76833,22.000000,344.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
76833,22.000000,344.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
65368,16.000000,660.000000
76833,22.000000,344.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
100427,18358.000000,23.000000
100427,18358.000000,23.000000
100427,18358.000000,23.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
76833,22.000000,344.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
76833,22.000000,344.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
57955,24.000000,16851.000000
156,18216.000000,18892.000000
156,18216.000000,18892.000000
156,18216.000000,18892.000000
156,18216.000000,18892.000000
100427,18358.000000,23.000000
100427,18358.000000,23.000000
61466,1839.000000,13.000000
76833,22.000000,344.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
57955,24.000000,16851.000000
57955,24.000000,16851.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
76833,22.000000,344.000000
76833,22.000000,344.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
61466,1839.000000,13.000000
76833,22.000000,344.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
65368,16.000000,660.000000
76833,22.000000,344.000000
61466,1839.000000,13.000000
100427,18358.000000,23.000000
100427,18358.000000,23.000000
100427,18358.000000,23.000000
