location,coordinate_x,coordinate_y
47189,14466.000000,14715.000000
43848,14427.000000,14750.000000
46857,14461.000000,14783.000000
48788,14497.000000,14805.000000
49152,14505.000000,14767.000000
52155,14565.000000,14763.000000
53691,14595.000000,14756.000000
56594,14654.000000,14762.000000
59910,14723.000000,14775.000000
61883,14759.000000,14767.000000
62615,14768.000000,14787.000000
65123,14794.000000,14859.000000
69208,14832.000000,14859.000000
77327,14909.000000,14871.000000
81840,14953.000000,14855.000000
84854,14983.000000,14816.000000
87239,15007.000000,14791.000000
89553,15030.000000,14766.000000
89963,15034.000000,14768.000000
91220,15046.000000,14750.000000
91219,15046.000000,14745.000000
90341,15038.000000,14729.000000
90550,15040.000000,14721.000000
91975,15053.000000,14718.000000
91108,15045.000000,14697.000000
91100,15045.000000,14661.000000
90654,15041.000000,14623.000000
91209,15046.000000,14619.000000
91096,15045.000000,14612.000000
90439,15039.000000,14591.000000
90651,15041.000000,14588.000000
90984,15044.000000,14583.000000
90650,15041.000000,14583.000000
89359,15028.000000,14558.000000
90328,15038.000000,14549.000000
89642,15031.000000,14540.000000
90762,15042.000000,14516.000000
91078,15045.000000,14487.000000
91844,15052.000000,14469.000000
90530,15040.000000,14451.000000
89046,15025.000000,14407.000000
87791,15013.000000,14359.000000
88922,15024.000000,14350.000000
89039,15025.000000,14345.000000
89627,15031.000000,14331.000000
91617,15050.000000,14325.000000
91484,15049.000000,14307.000000
87787,15013.000000,14300.000000
87203,15007.000000,14287.000000
88160,15017.000000,14289.000000
88781,15023.000000,14277.000000
89519,15030.000000,14263.000000
89428,15029.000000,14265.000000
87689,15012.000000,14277.000000
86179,14996.000000,14271.000000
83807,14973.000000,14279.000000
81878,14954.000000,14287.000000
81270,14947.000000,14278.000000
80781,14941.000000,14265.000000
79540,14928.000000,14253.000000
79313,14926.000000,14241.000000
77530,14911.000000,14226.000000
74617,14881.000000,14240.000000
73072,14867.000000,14215.000000
73527,14871.000000,14187.000000
71760,14855.000000,14192.000000
70770,14846.000000,14175.000000
69046,14831.000000,14138.000000
65624,14799.000000,14108.000000
64293,14786.000000,14070.000000
60455,14735.000000,14022.000000
59396,14710.000000,14023.000000
58267,14686.000000,14023.000000
56195,14647.000000,14014.000000
53812,14597.000000,14006.000000
52694,14576.000000,14018.000000
51369,14549.000000,14013.000000
49662,14515.000000,14025.000000
46228,14454.000000,14071.000000
46320,14455.000000,14094.000000
45712,14448.000000,14118.000000
43728,14426.000000,14175.000000
45441,14445.000000,14189.000000
41587,14406.000000,14205.000000
39755,14388.000000,14186.000000
35237,14340.000000,14187.000000
32734,14316.000000,14142.000000
29243,14281.000000,14115.000000
25449,14206.000000,14025.000000
22637,14152.000000,14039.000000
21885,14137.000000,14018.000000
19527,14091.000000,14039.000000
18274,14067.000000,14039.000000
16612,14035.000000,14013.000000
16118,14023.000000,14009.000000
14618,13992.000000,14018.000000
12983,13969.000000,13980.000000
12517,13964.000000,13975.000000
10679,13944.000000,13940.000000
7703,13914.000000,13941.000000
5714,13894.000000,13934.000000
3061,13859.000000,13952.000000
3002,13858.000000,13957.000000
2581,13850.000000,13966.000000
3148,13861.000000,13976.000000
5715,13894.000000,13983.000000
6733,13904.000000,13991.000000
7159,13908.000000,14014.000000
8032,13918.000000,14016.000000
8949,13928.000000,14049.000000
8950,13928.000000,14084.000000
8793,13926.000000,14102.000000
8956,13928.000000,14110.000000
10219,13939.000000,14126.000000
12720,13966.000000,14162.000000
11062,13948.000000,14246.000000
9946,13936.000000,14279.000000
3574,13869.000000,14308.000000
3567,13869.000000,14281.000000
8885,13927.000000,14262.000000
8807,13926.000000,14229.000000
8877,13927.000000,14181.000000
7720,13914.000000,14144.000000
8709,13925.000000,14139.000000
9347,13932.000000,14108.000000
11808,13956.000000,14047.000000
14409,13989.000000,14032.000000
14974,13998.000000,14018.000000
16215,14025.000000,13989.000000
16438,14031.000000,13989.000000
18062,14063.000000,14014.000000
19489,14090.000000,14024.000000
21024,14120.000000,14013.000000
22200,14143.000000,13990.000000
24139,14179.000000,13989.000000
27063,14240.000000,13976.000000
29598,14285.000000,13975.000000
30494,14294.000000,13980.000000
31835,14307.000000,13975.000000
33297,14322.000000,14019.000000
38511,14375.000000,13988.000000
39842,14389.000000,13997.000000
42196,14412.000000,13975.000000
44135,14431.000000,13970.000000
47237,14467.000000,13942.000000
48392,14488.000000,13927.000000
51196,14546.000000,13918.000000
53169,14585.000000,13940.000000
54682,14616.000000,13970.000000
54553,14613.000000,13992.000000
55703,14637.000000,14018.000000
57169,14665.000000,14019.000000
59598,14715.000000,14023.000000
62231,14764.000000,14054.000000
64980,14793.000000,14072.000000
66563,14808.000000,14111.000000
65387,14797.000000,14153.000000
64393,14787.000000,14186.000000
63218,14775.000000,14225.000000
72660,14863.000000,14239.000000
74165,14877.000000,14230.000000
78470,14918.000000,14229.000000
80261,14935.000000,14193.000000
80444,14937.000000,14167.000000
80440,14937.000000,14120.000000
78786,14921.000000,14102.000000
72547,14862.000000,14077.000000
66443,14807.000000,14039.000000
62030,14762.000000,14047.000000
59601,14715.000000,14039.000000
57255,14666.000000,14007.000000
56313,14649.000000,13989.000000
53269,14587.000000,13995.000000
52489,14572.000000,14011.000000
51885,14559.000000,14018.000000
51151,14545.000000,14025.000000
49659,14515.000000,14019.000000
48506,14491.000000,14042.000000
44901,14439.000000,14071.000000
39746,14388.000000,14102.000000
36465,14352.000000,14125.000000
35228,14340.000000,14111.000000
32729,14316.000000,14090.000000
30812,14297.000000,14073.000000
32447,14313.000000,14037.000000
29519,14284.000000,14004.000000
27699,14257.000000,13974.000000
25672,14211.000000,13927.000000
26629,14231.000000,13904.000000
26444,14227.000000,13856.000000
25820,14215.000000,13830.000000
25376,14205.000000,13816.000000
25189,14201.000000,13807.000000
24706,14191.000000,13803.000000
24567,14188.000000,13807.000000
23532,14170.000000,13807.000000
23345,14166.000000,13827.000000
21683,14133.000000,13827.000000
21062,14121.000000,13826.000000
20402,14109.000000,13830.000000
19295,14086.000000,13850.000000
18942,14079.000000,13869.000000
17830,14059.000000,13889.000000
16748,14039.000000,13880.000000
16284,14027.000000,13905.000000
14610,13992.000000,13923.000000
13134,13971.000000,13928.000000
11225,13950.000000,13941.000000
10396,13941.000000,13946.000000
9459,13933.000000,13972.000000
10953,13947.000000,13989.000000
11230,13950.000000,14004.000000
9343,13932.000000,14023.000000
10401,13941.000000,14037.000000
7063,13907.000000,14039.000000
5314,13890.000000,14053.000000
5420,13891.000000,14061.000000
1844,13836.000000,14051.000000
1746,13834.000000,14036.000000
965,13819.000000,14014.000000
963,13819.000000,13998.000000
1067,13821.000000,13994.000000
473,13809.000000,13974.000000
158,13802.000000,13970.000000
288,13805.000000,13970.000000
511,13810.000000,13966.000000
911,13818.000000,13959.000000
3057,13859.000000,13929.000000
5302,13890.000000,13946.000000
7799,13915.000000,13965.000000
8868,13927.000000,13965.000000
12166,13960.000000,13964.000000
12893,13968.000000,13977.000000
13144,13971.000000,13975.000000
14463,13990.000000,13976.000000
15667,14012.000000,13970.000000
16165,14024.000000,13971.000000
18266,14067.000000,13966.000000
19939,14100.000000,13965.000000
21695,14133.000000,13965.000000
23953,14177.000000,14005.000000
25937,14217.000000,14018.000000
27838,14260.000000,14024.000000
31734,14306.000000,14062.000000
36648,14354.000000,14090.000000
39362,14384.000000,14086.000000
40352,14394.000000,14114.000000
43043,14421.000000,14166.000000
42456,14415.000000,14232.000000
43260,14422.000000,14281.000000
42783,14418.000000,14296.000000
42119,14411.000000,14306.000000
39468,14385.000000,14314.000000
38910,14379.000000,14324.000000
37407,14362.000000,14338.000000
33323,14322.000000,14295.000000
29805,14287.000000,14334.000000
29022,14279.000000,14350.000000
15209,14002.000000,14262.000000
12635,13965.000000,14235.000000
8400,13922.000000,14228.000000
7074,13907.000000,14215.000000
5736,13894.000000,14199.000000
4129,13878.000000,14169.000000
4276,13879.000000,14158.000000
4962,13886.000000,14157.000000
5528,13892.000000,14151.000000
5969,13896.000000,14145.000000
5219,13889.000000,14114.000000
6084,13897.000000,14060.000000
5418,13891.000000,14039.000000
4851,13885.000000,14009.000000
3784,13873.000000,13995.000000
3292,13864.000000,13990.000000
1643,13832.000000,13982.000000
912,13818.000000,13970.000000
649,13813.000000,13970.000000
601,13812.000000,13970.000000
751,13815.000000,13988.000000
438,13808.000000,14000.000000
392,13807.000000,14007.000000
603,13812.000000,14001.000000
1592,13831.000000,13999.000000
2062,13840.000000,13999.000000
2686,13852.000000,14005.000000
3198,13862.000000,14015.000000
4953,13886.000000,14013.000000
9261,13931.000000,14047.000000
8135,13919.000000,14085.000000
10790,13945.000000,14109.000000
13491,13975.000000,14119.000000
13394,13974.000000,14157.000000
26465,14227.000000,14177.000000
30209,14291.000000,14191.000000
34484,14333.000000,14162.000000
36565,14353.000000,14144.000000
38273,14372.000000,14102.000000
34910,14337.000000,14071.000000
35221,14340.000000,14036.000000
36738,14355.000000,14012.000000
37302,14361.000000,13992.000000
36948,14357.000000,13950.000000
36945,14357.000000,13916.000000
34897,14337.000000,13916.000000
34122,14330.000000,13887.000000
34120,14330.000000,13879.000000
32801,14317.000000,13875.000000
32714,14316.000000,13880.000000
31119,14300.000000,13881.000000
27960,14263.000000,13898.000000
26310,14224.000000,13863.000000
24866,14194.000000,13850.000000
24758,14192.000000,13838.000000
23349,14166.000000,13850.000000
22517,14150.000000,13864.000000
21065,14121.000000,13874.000000
20350,14108.000000,13851.000000
20560,14112.000000,13845.000000
19392,14088.000000,13851.000000
17779,14058.000000,13850.000000
17106,14046.000000,13831.000000
16235,14026.000000,13831.000000
15659,14012.000000,13826.000000
14907,13997.000000,13831.000000
14840,13996.000000,13855.000000
15020,13999.000000,13885.000000
14454,13990.000000,13896.000000
14399,13989.000000,13910.000000
13476,13975.000000,13917.000000
14089,13984.000000,13942.000000
12260,13961.000000,13952.000000
11990,13958.000000,13980.000000
9257,13931.000000,13990.000000
6520,13902.000000,14013.000000
6256,13899.000000,14047.000000
8036,13918.000000,14066.000000
8038,13918.000000,14091.000000
5317,13890.000000,14105.000000
5321,13890.000000,14145.000000
5041,13887.000000,14156.000000
4487,13881.000000,14159.000000
3797,13873.000000,14188.000000
3798,13873.000000,14219.000000
4387,13880.000000,14216.000000
6264,13899.000000,14191.000000
6535,13902.000000,14167.000000
5323,13890.000000,14157.000000
5728,13894.000000,14143.000000
6743,13904.000000,14108.000000
5845,13895.000000,14087.000000
3679,13871.000000,14047.000000
3547,13869.000000,14012.000000
5305,13890.000000,13989.000000
9338,13932.000000,13975.000000
9914,13936.000000,13965.000000
9909,13936.000000,13935.000000
13551,13976.000000,13937.000000
15025,13999.000000,13928.000000
14753,13994.000000,13917.000000
13472,13975.000000,13892.000000
13375,13974.000000,13881.000000
13284,13973.000000,13869.000000
13471,13975.000000,13853.000000
13282,13973.000000,13837.000000
14603,13992.000000,13846.000000
15515,14009.000000,13850.000000
16522,14033.000000,13839.000000
17275,14049.000000,13839.000000
17778,14058.000000,13846.000000
19232,14085.000000,13850.000000
19881,14099.000000,13857.000000
21233,14124.000000,13860.000000
22684,14153.000000,13895.000000
23179,14163.000000,13929.000000
25086,14199.000000,13971.000000
26918,14237.000000,14019.000000
27965,14263.000000,14051.000000
29236,14281.000000,14071.000000
32637,14315.000000,14108.000000
33207,14321.000000,14162.000000
28313,14270.000000,14200.000000
33657,14325.000000,14306.000000
35131,14339.000000,14310.000000
34705,14335.000000,14300.000000
36275,14350.000000,14294.000000
37072,14358.000000,14302.000000
39866,14389.000000,14283.000000
41801,14408.000000,14253.000000
43246,14422.000000,14221.000000
44157,14431.000000,14190.000000
43892,14428.000000,14166.000000
43224,14422.000000,14151.000000
44725,14437.000000,14132.000000
45198,14442.000000,14126.000000
45292,14443.000000,14115.000000
44565,14435.000000,14104.000000
45515,14446.000000,14097.000000
44810,14438.000000,14076.000000
44476,14434.000000,14066.000000
42360,14414.000000,13994.000000
40018,14391.000000,13953.000000
37213,14360.000000,13934.000000
32243,14311.000000,13942.000000
30596,14295.000000,13933.000000
26318,14224.000000,13950.000000
25343,14204.000000,13928.000000
23287,14165.000000,13904.000000
21068,14121.000000,13884.000000
19801,14097.000000,13893.000000
18767,14076.000000,13895.000000
16893,14042.000000,13909.000000
16314,14028.000000,13923.000000
15766,14015.000000,13933.000000
15347,14005.000000,13951.000000
15147,14001.000000,13951.000000
14758,13994.000000,13951.000000
13771,13979.000000,13953.000000
13062,13970.000000,13971.000000
14465,13990.000000,13980.000000
15492,14008.000000,14004.000000
16318,14028.000000,13999.000000
18958,14079.000000,13994.000000
21883,14137.000000,14008.000000
22628,14152.000000,13975.000000
25984,14218.000000,13971.000000
29520,14284.000000,14013.000000
30699,14296.000000,14024.000000
33199,14321.000000,14049.000000
32728,14316.000000,14078.000000
35233,14340.000000,14170.000000
36572,14353.000000,14183.000000
38901,14379.000000,14177.000000
38894,14379.000000,14133.000000
39642,14387.000000,14114.000000
42537,14416.000000,14071.000000
49149,14505.000000,14037.000000
51790,14557.000000,13998.000000
53394,14589.000000,14023.000000
55289,14628.000000,13991.000000
55526,14633.000000,13974.000000
58007,14680.000000,13982.000000
59643,14716.000000,14014.000000
61004,14746.000000,13995.000000
64095,14784.000000,14000.000000
66788,14810.000000,14019.000000
69035,14831.000000,14028.000000
70751,14846.000000,14043.000000
69151,14832.000000,14084.000000
68692,14828.000000,14095.000000
65076,14794.000000,14094.000000
63996,14783.000000,14084.000000
62919,14772.000000,14096.000000
61370,14753.000000,14077.000000
57270,14666.000000,14044.000000
55532,14633.000000,14040.000000
52954,14581.000000,14019.000000
50835,14538.000000,14001.000000
48134,14483.000000,13998.000000
44799,14438.000000,13965.000000
39636,14387.000000,13971.000000
34780,14336.000000,13961.000000
32239,14311.000000,13919.000000
27878,14261.000000,13878.000000
25917,14217.000000,13855.000000
25193,14201.000000,13838.000000
24189,14181.000000,13831.000000
22767,14155.000000,13833.000000
21385,14127.000000,13827.000000
20496,14111.000000,13807.000000
20346,14108.000000,13821.000000
19391,14088.000000,13847.000000
19348,14087.000000,13881.000000
18202,14066.000000,13898.000000
17060,14045.000000,13927.000000
17557,14054.000000,13971.000000
20364,14108.000000,13970.000000
22051,14140.000000,14023.000000
28123,14267.000000,14018.000000
33413,14323.000000,14049.000000
37663,14365.000000,14070.000000
38984,14380.000000,14061.000000
44807,14438.000000,14062.000000
46314,14455.000000,14042.000000
48916,14500.000000,13998.000000
48227,14485.000000,13929.000000
48004,14480.000000,13870.000000
45584,14447.000000,13844.000000
42265,14413.000000,13845.000000
39425,14385.000000,13830.000000
35700,14345.000000,13821.000000
31616,14305.000000,13874.000000
28116,14267.000000,13884.000000
26581,14230.000000,13911.000000
23859,14176.000000,13933.000000
23935,14177.000000,13945.000000
21593,14131.000000,13958.000000
18900,14078.000000,14001.000000
16169,14024.000000,14018.000000
15351,14005.000000,14018.000000
13293,13973.000000,14040.000000
11592,13954.000000,14046.000000
9489,13933.000000,14051.000000
8706,13925.000000,14091.000000
9751,13934.000000,14115.000000
11326,13951.000000,14149.000000
12630,13965.000000,14143.000000
12718,13966.000000,14150.000000
12361,13962.000000,14162.000000
11500,13953.000000,14163.000000
10883,13946.000000,14159.000000
9158,13930.000000,14174.000000
6978,13906.000000,14221.000000
7265,13909.000000,14238.000000
3557,13869.000000,14223.000000
4277,13879.000000,14167.000000
3695,13871.000000,14130.000000
3693,13871.000000,14118.000000
4043,13877.000000,14083.000000
6863,13905.000000,14084.000000
9496,13933.000000,14075.000000
9485,13933.000000,14043.000000
12434,13963.000000,14018.000000
12985,13969.000000,13991.000000
14687,13993.000000,13959.000000
16111,14023.000000,13947.000000
17425,14052.000000,13904.000000
19304,14086.000000,13905.000000
20188,14105.000000,13917.000000
21393,14127.000000,13904.000000
21873,14137.000000,13910.000000
23225,14164.000000,13928.000000
23540,14170.000000,13929.000000
23938,14177.000000,13957.000000
23964,14177.000000,14032.000000
28987,14279.000000,14055.000000
31510,14304.000000,14091.000000
31215,14301.000000,14109.000000
30825,14297.000000,14157.000000
28314,14270.000000,14209.000000
15203,14002.000000,14166.000000
13240,13972.000000,14234.000000
9944,13936.000000,14254.000000
9165,13930.000000,14272.000000
7270,13909.000000,14301.000000
9361,13932.000000,14342.000000
12106,13959.000000,14365.000000
9554,13933.000000,14384.000000
7082,13907.000000,14407.000000
6995,13906.000000,14445.000000
6104,13897.000000,14475.000000
5343,13890.000000,14495.000000
4985,13886.000000,14502.000000
4500,13881.000000,14526.000000
8249,13920.000000,14540.000000
10811,13945.000000,14552.000000
12828,13967.000000,14577.000000
11348,13951.000000,14606.000000
10997,13947.000000,14643.000000
12201,13960.000000,14648.000000
13572,13976.000000,14662.000000
14560,13991.000000,14657.000000
14702,13993.000000,14615.000000
28392,14270.000000,14608.000000
30865,14297.000000,14590.000000
31983,14308.000000,14577.000000
33681,14325.000000,14571.000000
32480,14313.000000,14522.000000
32761,14316.000000,14498.000000
32757,14316.000000,14486.000000
33981,14328.000000,14427.000000
31967,14308.000000,14414.000000
30840,14297.000000,14408.000000
29816,14287.000000,14402.000000
29025,14279.000000,14396.000000
28348,14270.000000,14377.000000
30416,14293.000000,14381.000000
31766,14306.000000,14379.000000
33120,14320.000000,14379.000000
36066,14348.000000,14349.000000
37235,14360.000000,14331.000000
39466,14385.000000,14307.000000
41082,14401.000000,14294.000000
40646,14397.000000,14254.000000
35643,14344.000000,14235.000000
34046,14329.000000,14193.000000
31847,14307.000000,14134.000000
31630,14305.000000,14119.000000
28293,14270.000000,14092.000000
27745,14258.000000,14022.000000
26584,14230.000000,13971.000000
25295,14203.000000,13941.000000
22897,14157.000000,13918.000000
21394,14127.000000,13906.000000
19309,14086.000000,13943.000000
17832,14059.000000,13950.000000
16677,14037.000000,13951.000000
15951,14019.000000,13950.000000
15088,14000.000000,13953.000000
13557,13976.000000,13983.000000
12794,13967.000000,13964.000000
11385,13952.000000,13966.000000
9139,13930.000000,13976.000000
10117,13938.000000,14001.000000
10954,13947.000000,14018.000000
7621,13913.000000,14061.000000
4480,13881.000000,14047.000000
3156,13861.000000,14024.000000
3009,13858.000000,14012.000000
2725,13853.000000,13991.000000
3197,13862.000000,13975.000000
6249,13899.000000,13976.000000
8380,13922.000000,13950.000000
8941,13928.000000,13951.000000
8118,13919.000000,13942.000000
9443,13933.000000,13933.000000
10206,13939.000000,13937.000000
13133,13971.000000,13926.000000
13130,13971.000000,13911.000000
10946,13947.000000,13904.000000
9435,13933.000000,13909.000000
7946,13917.000000,13919.000000
7502,13912.000000,13923.000000
8488,13923.000000,13935.000000
11800,13956.000000,13918.000000
15024,13999.000000,13923.000000
15892,14018.000000,13913.000000
15571,14010.000000,13875.000000
17322,14050.000000,13869.000000
18095,14064.000000,13871.000000
18254,14067.000000,13886.000000
17888,14060.000000,13928.000000
19245,14085.000000,13941.000000
21020,14120.000000,13927.000000
22772,14155.000000,13933.000000
24994,14197.000000,13964.000000
25986,14218.000000,13980.000000
26459,14227.000000,14013.000000
29448,14283.000000,14025.000000
30400,14293.000000,14086.000000
33202,14321.000000,14090.000000
37310,14361.000000,14073.000000
38718,14377.000000,14097.000000
44646,14436.000000,14061.000000
47975,14479.000000,14042.000000
47970,14479.000000,13982.000000
47169,14466.000000,13959.000000
50375,14529.000000,13970.000000
51583,14553.000000,13941.000000
51821,14558.000000,13951.000000
53019,14582.000000,13953.000000
53467,14590.000000,13941.000000
55471,14632.000000,13910.000000
57165,14665.000000,13901.000000
58217,14685.000000,13926.000000
59767,14719.000000,13946.000000
60104,14727.000000,13951.000000
60660,14739.000000,13952.000000
62227,14764.000000,14000.000000
65175,14795.000000,14033.000000
68328,14824.000000,14038.000000
69887,14839.000000,14047.000000
71750,14855.000000,14066.000000
75149,14886.000000,14054.000000
79529,14928.000000,14070.000000
83798,14973.000000,14094.000000
84686,14982.000000,14133.000000
83672,14972.000000,14143.000000
80849,14942.000000,14151.000000
74943,14884.000000,14162.000000
71453,14852.000000,14166.000000
68795,14829.000000,14153.000000
67913,14820.000000,14133.000000
64387,14787.000000,14079.000000
63007,14773.000000,14048.000000
63896,14782.000000,13994.000000
68218,14823.000000,13971.000000
70880,14847.000000,13991.000000
72637,14863.000000,14000.000000
78045,14914.000000,14014.000000
79420,14927.000000,14013.000000
80614,14939.000000,13999.000000
84785,14983.000000,14038.000000
86159,14996.000000,14067.000000
85037,14985.000000,14095.000000
84796,14983.000000,14110.000000
82786,14964.000000,14122.000000
80154,14934.000000,14145.000000
78144,14915.000000,14167.000000
75160,14886.000000,14206.000000
74164,14877.000000,14210.000000
73302,14869.000000,14230.000000
73645,14872.000000,14223.000000
78056,14914.000000,14224.000000
77517,14911.000000,14185.000000
80706,14940.000000,14143.000000
82787,14964.000000,14133.000000
83799,14973.000000,14110.000000
84225,14977.000000,14085.000000
83445,14970.000000,14052.000000
81584,14951.000000,14048.000000
79841,14931.000000,14052.000000
78133,14915.000000,14038.000000
71659,14854.000000,14019.000000
68900,14830.000000,14022.000000
63006,14773.000000,14037.000000
60022,14725.000000,13998.000000
59740,14718.000000,13989.000000
58474,14690.000000,13971.000000
56414,14651.000000,13951.000000
55287,14628.000000,13965.000000
54058,14602.000000,13974.000000
53324,14588.000000,13965.000000
52018,14562.000000,13983.000000
50980,14541.000000,13989.000000
49718,14516.000000,13998.000000
48871,14499.000000,13999.000000
46742,14460.000000,13988.000000
43615,14425.000000,14012.000000
37052,14358.000000,14024.000000
34785,14336.000000,13999.000000
32721,14316.000000,13971.000000
36549,14353.000000,13929.000000
38175,14371.000000,13933.000000
41055,14401.000000,13932.000000
45001,14440.000000,13933.000000
48599,14493.000000,13941.000000
49894,14520.000000,13898.000000
50174,14525.000000,13871.000000
52303,14568.000000,13869.000000
53873,14598.000000,13857.000000
54250,14606.000000,13855.000000
55422,14631.000000,13860.000000
55564,14634.000000,13850.000000
56237,14648.000000,13846.000000
56736,14657.000000,13838.000000
56637,14655.000000,13831.000000
56638,14655.000000,13832.000000
56294,14649.000000,13851.000000
57219,14666.000000,13873.000000
58368,14688.000000,13879.000000
59681,14717.000000,13903.000000
59948,14724.000000,13911.000000
60313,14732.000000,13928.000000
61001,14746.000000,13951.000000
60141,14728.000000,13971.000000
60612,14738.000000,14000.000000
62914,14772.000000,14047.000000
62818,14771.000000,14071.000000
64470,14788.000000,14086.000000
67154,14813.000000,14109.000000
68793,14829.000000,14102.000000
69150,14832.000000,14077.000000
70761,14846.000000,14090.000000
72645,14863.000000,14090.000000
74595,14881.000000,14079.000000
75038,14885.000000,14063.000000
77272,14909.000000,14061.000000
81585,14951.000000,14062.000000
84224,14977.000000,14063.000000
85988,14994.000000,14055.000000
83905,14974.000000,14087.000000
78362,14917.000000,14097.000000
74156,14877.000000,14139.000000
72324,14860.000000,14133.000000
70165,14841.000000,14162.000000
69263,14833.000000,14181.000000
69360,14834.000000,14190.000000
65396,14797.000000,14196.000000
62746,14770.000000,14220.000000
65282,14796.000000,14254.000000
65904,14802.000000,14241.000000
68436,14825.000000,14214.000000
70166,14841.000000,14179.000000
71237,14850.000000,14174.000000
69260,14833.000000,14156.000000
69657,14837.000000,14120.000000
65180,14795.000000,14079.000000
62915,14772.000000,14050.000000
62566,14768.000000,14022.000000
61767,14757.000000,13970.000000
60366,14733.000000,13941.000000
60014,14725.000000,13935.000000
58771,14696.000000,13922.000000
57552,14670.000000,13923.000000
55989,14643.000000,13917.000000
54051,14602.000000,13878.000000
54799,14618.000000,13836.000000
52877,14580.000000,13823.000000
52237,14567.000000,13816.000000
51290,14548.000000,13814.000000
50301,14528.000000,13841.000000
48863,14499.000000,13846.000000
49095,14504.000000,13862.000000
47603,14473.000000,13902.000000
48598,14493.000000,13935.000000
49488,14512.000000,13966.000000
51539,14552.000000,13971.000000
53171,14585.000000,13951.000000
54256,14606.000000,13927.000000
55519,14633.000000,13936.000000
56251,14648.000000,13952.000000
56861,14659.000000,13983.000000
57870,14677.000000,14000.000000
58959,14700.000000,14000.000000
59261,14707.000000,13995.000000
59957,14724.000000,13991.000000
63991,14783.000000,14031.000000
67670,14818.000000,14071.000000
70385,14843.000000,14107.000000
69553,14836.000000,14135.000000
68914,14830.000000,14167.000000
68600,14827.000000,14216.000000
69362,14834.000000,14231.000000
72561,14862.000000,14240.000000
73534,14871.000000,14235.000000
73848,14874.000000,14228.000000
79309,14926.000000,14216.000000
79083,14924.000000,14187.000000
81021,14944.000000,14170.000000
83997,14975.000000,14143.000000
84229,14977.000000,14143.000000
85536,14990.000000,14132.000000
86460,14999.000000,14084.000000
85036,14985.000000,14066.000000
83442,14970.000000,14042.000000
83220,14968.000000,13999.000000
85976,14994.000000,13982.000000
86770,15002.000000,13947.000000
87453,15010.000000,13901.000000
87361,15009.000000,13878.000000
87264,15008.000000,13850.000000
87261,15008.000000,13809.000000
85731,14992.000000,13803.000000
85622,14991.000000,13799.000000
85852,14993.000000,13803.000000
86846,15003.000000,13823.000000
85736,14992.000000,13851.000000
86847,15003.000000,13879.000000
86764,15002.000000,13893.000000
83892,14974.000000,13920.000000
83318,14969.000000,13952.000000
85974,14994.000000,13975.000000
86681,15001.000000,14019.000000
85874,14993.000000,14039.000000
87031,15005.000000,14071.000000
87101,15006.000000,14078.000000
87368,15009.000000,14083.000000
87191,15007.000000,14119.000000
86463,14999.000000,14133.000000
86167,14996.000000,14152.000000
86782,15002.000000,14180.000000
83909,14974.000000,14191.000000
82403,14960.000000,14180.000000
83804,14973.000000,14199.000000
83350,14969.000000,14211.000000
80265,14935.000000,14239.000000
77543,14911.000000,14265.000000
79317,14926.000000,14287.000000
80782,14941.000000,14271.000000
81269,14947.000000,14253.000000
82677,14963.000000,14237.000000
83231,14968.000000,14207.000000
86573,15000.000000,14199.000000
86574,15000.000000,14206.000000
83034,14966.000000,14215.000000
81874,14954.000000,14259.000000
82679,14963.000000,14270.000000
82331,14959.000000,14288.000000
78798,14921.000000,14300.000000
75730,14892.000000,14295.000000
73308,14869.000000,14270.000000
68807,14829.000000,14263.000000
67918,14820.000000,14241.000000
63703,14780.000000,14181.000000
64473,14788.000000,14170.000000
66240,14805.000000,14170.000000
67677,14818.000000,14169.000000
69261,14833.000000,14157.000000
70160,14841.000000,14133.000000
66338,14806.000000,14085.000000
62732,14770.000000,14063.000000
60219,14730.000000,13990.000000
60105,14727.000000,13971.000000
59436,14711.000000,13952.000000
57242,14666.000000,13957.000000
56535,14653.000000,13977.000000
57261,14666.000000,14017.000000
58379,14688.000000,14015.000000
59262,14707.000000,14022.000000
60179,14729.000000,14036.000000
62570,14768.000000,14061.000000
63121,14774.000000,14090.000000
65078,14794.000000,14111.000000
68507,14826.000000,14159.000000
67681,14818.000000,14210.000000
68805,14829.000000,14252.000000
69665,14837.000000,14273.000000
73761,14873.000000,14271.000000
77541,14911.000000,14260.000000
78467,14918.000000,14216.000000
83132,14967.000000,14214.000000
85888,14993.000000,14199.000000
87195,15007.000000,14169.000000
88150,15017.000000,14121.000000
87104,15006.000000,14095.000000
87098,15006.000000,14066.000000
86942,15004.000000,14055.000000
84906,14984.000000,14019.000000
87091,15006.000000,14000.000000
87364,15009.000000,13966.000000
88757,15023.000000,13956.000000
87452,15010.000000,13899.000000
90488,15040.000000,13898.000000
94716,15080.000000,13902.000000
98502,15116.000000,13899.000000
102050,15152.000000,13917.000000
102054,15152.000000,13951.000000
102055,15152.000000,13975.000000
100214,15133.000000,13988.000000
98320,15114.000000,13989.000000
95716,15089.000000,13999.000000
95071,15083.000000,13999.000000
93990,15073.000000,14001.000000
93879,15072.000000,14000.000000
91464,15049.000000,14007.000000
90712,15042.000000,14015.000000
89609,15031.000000,14023.000000
87564,15011.000000,14018.000000
85643,14991.000000,14042.000000
84912,14984.000000,14061.000000
85534,14990.000000,14096.000000
85650,14991.000000,14112.000000
86261,14997.000000,14169.000000
